Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:29:09.092000,NOR,4,0 days 00:01:16.380000,72.0,3.0,,,0 days 00:00:19.796000,0 days 00:00:36.583000,0 days 00:00:20.001000,0 days 02:28:12.555000,0 days 02:28:49.138000,0 days 02:29:09.139000,200.0,194.0,261.0,281.0,False,HARD,22.0,True,McLaren,0 days 02:27:52.712000,2025-05-25 14:34:53.098,1,2.0,False,,False,True
0 days 02:30:25.447000,NOR,4,0 days 00:01:16.355000,73.0,3.0,,,0 days 00:00:19.899000,0 days 00:00:36.501000,0 days 00:00:19.955000,0 days 02:29:29.038000,0 days 02:30:05.539000,0 days 02:30:25.494000,211.0,194.0,261.0,282.0,False,HARD,23.0,True,McLaren,0 days 02:29:09.092000,2025-05-25 14:36:09.478,1,2.0,False,,False,True
0 days 02:31:41.734000,NOR,4,0 days 00:01:16.287000,74.0,3.0,,,0 days 00:00:19.624000,0 days 00:00:36.630000,0 days 00:00:20.033000,0 days 02:30:45.118000,0 days 02:31:21.748000,0 days 02:31:41.781000,198.0,190.0,261.0,282.0,False,HARD,24.0,True,McLaren,0 days 02:30:25.447000,2025-05-25 14:37:25.833,1,2.0,False,,False,True
0 days 02:32:58.139000,NOR,4,0 days 00:01:16.405000,75.0,3.0,,,0 days 00:00:19.720000,0 days 00:00:36.667000,0 days 00:00:20.018000,0 days 02:32:01.501000,0 days 02:32:38.168000,0 days 02:32:58.186000,196.0,184.0,262.0,282.0,False,HARD,25.0,True,McLaren,0 days 02:31:41.734000,2025-05-25 14:38:42.120,1,2.0,False,,False,True
0 days 02:34:13.975000,NOR,4,0 days 00:01:15.836000,76.0,3.0,,,0 days 00:00:19.502000,0 days 00:00:36.260000,0 days 00:00:20.074000,0 days 02:33:17.688000,0 days 02:33:53.948000,0 days 02:34:14.022000,203.0,195.0,263.0,284.0,False,HARD,26.0,True,McLaren,0 days 02:32:58.139000,2025-05-25 14:39:58.525,1,2.0,False,,False,True
0 days 02:35:29.692000,NOR,4,0 days 00:01:15.717000,77.0,3.0,,,0 days 00:00:19.726000,0 days 00:00:36.279000,0 days 00:00:19.712000,0 days 02:34:33.748000,0 days 02:35:10.027000,0 days 02:35:29.739000,204.0,198.0,263.0,286.0,False,HARD,27.0,True,McLaren,0 days 02:34:13.975000,2025-05-25 14:41:14.361,1,1.0,False,,False,True
0 days 02:36:42.913000,NOR,4,0 days 00:01:13.221000,78.0,3.0,,,0 days 00:00:19.145000,0 days 00:00:34.697000,0 days 00:00:19.379000,0 days 02:35:48.884000,0 days 02:36:23.581000,0 days 02:36:42.960000,213.0,202.0,261.0,282.0,True,HARD,28.0,True,McLaren,0 days 02:35:29.692000,2025-05-25 14:42:30.078,1,1.0,False,,False,True
0 days 00:57:35.211000,PIA,81,0 days 00:01:26.141000,1.0,1.0,,,,0 days 00:00:38.340000,0 days 00:00:21.619000,,0 days 00:57:13.832000,0 days 00:57:35.424000,176.0,177.0,255.0,270.0,False,MEDIUM,1.0,True,McLaren,0 days 00:56:08.809000,2025-05-25 13:03:09.195,12,3.0,False,,False,False
0 days 00:59:21.677000,PIA,81,0 days 00:01:46.466000,2.0,1.0,,,0 days 00:00:34.039000,0 days 00:00:45.860000,0 days 00:00:26.567000,0 days 00:58:09.276000,0 days 00:58:55.136000,0 days 00:59:21.703000,91.0,169.0,237.0,251.0,True,MEDIUM,2.0,True,McLaren,0 days 00:57:35.211000,2025-05-25 13:04:35.597,16,3.0,False,,False,False
0 days 01:01:09.853000,PIA,81,0 days 00:01:48.176000,3.0,1.0,,,0 days 00:00:31.667000,0 days 00:00:47.650000,0 days 00:00:28.859000,0 days 00:59:53.370000,0 days 01:00:41.020000,0 days 01:01:09.879000,142.0,134.0,235.0,248.0,False,MEDIUM,3.0,True,McLaren,0 days 00:59:21.677000,2025-05-25 13:06:22.063,6,3.0,False,,False,False
0 days 01:02:50.529000,PIA,81,0 days 00:01:40.676000,4.0,1.0,,,0 days 00:00:31.527000,0 days 00:00:47.809000,0 days 00:00:21.340000,0 days 01:01:41.406000,0 days 01:02:29.215000,0 days 01:02:50.555000,118.0,120.0,256.0,249.0,True,MEDIUM,4.0,True,McLaren,0 days 01:01:09.853000,2025-05-25 13:08:10.239,671,3.0,False,,False,False
0 days 01:04:10.577000,PIA,81,0 days 00:01:20.048000,5.0,1.0,,,0 days 00:00:20.991000,0 days 00:00:37.756000,0 days 00:00:21.301000,0 days 01:03:11.546000,0 days 01:03:49.302000,0 days 01:04:10.603000,183.0,182.0,255.0,272.0,True,MEDIUM,5.0,True,McLaren,0 days 01:02:50.529000,2025-05-25 13:09:50.915,1,3.0,False,,False,True
0 days 01:05:30.370000,PIA,81,0 days 00:01:19.793000,6.0,1.0,,,0 days 00:00:20.928000,0 days 00:00:37.577000,0 days 00:00:21.288000,0 days 01:04:31.531000,0 days 01:05:09.108000,0 days 01:05:30.396000,193.0,183.0,255.0,273.0,True,MEDIUM,6.0,True,McLaren,0 days 01:04:10.577000,2025-05-25 13:11:10.963,1,3.0,False,,False,True
0 days 01:06:49.631000,PIA,81,0 days 00:01:19.261000,7.0,1.0,,,0 days 00:00:20.688000,0 days 00:00:37.373000,0 days 00:00:21.200000,0 days 01:05:51.084000,0 days 01:06:28.457000,0 days 01:06:49.657000,189.0,184.0,255.0,274.0,True,MEDIUM,7.0,True,McLaren,0 days 01:05:30.370000,2025-05-25 13:12:30.756,1,3.0,False,,False,True
0 days 01:08:07.660000,PIA,81,0 days 00:01:18.029000,8.0,1.0,,,0 days 00:00:20.392000,0 days 00:00:36.990000,0 days 00:00:20.647000,0 days 01:07:10.049000,0 days 01:07:47.039000,0 days 01:08:07.686000,194.0,189.0,256.0,273.0,True,MEDIUM,8.0,True,McLaren,0 days 01:06:49.631000,2025-05-25 13:13:50.017,12,3.0,False,,False,True
0 days 01:09:29.941000,PIA,81,0 days 00:01:22.281000,9.0,1.0,,,0 days 00:00:20.243000,0 days 00:00:40.930000,0 days 00:00:21.108000,0 days 01:08:27.929000,0 days 01:09:08.859000,0 days 01:09:29.967000,191.0,183.0,255.0,245.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:07.660000,2025-05-25 13:15:08.046,2,3.0,False,,False,True
0 days 01:10:49.101000,PIA,81,0 days 00:01:19.160000,10.0,1.0,,,0 days 00:00:20.161000,0 days 00:00:38.417000,0 days 00:00:20.582000,0 days 01:09:50.128000,0 days 01:10:28.545000,0 days 01:10:49.127000,196.0,183.0,258.0,270.0,False,MEDIUM,10.0,True,McLaren,0 days 01:09:29.941000,2025-05-25 13:16:30.327,2,3.0,False,,False,True
0 days 01:12:06.436000,PIA,81,0 days 00:01:17.335000,11.0,1.0,,,0 days 00:00:19.958000,0 days 00:00:36.973000,0 days 00:00:20.404000,0 days 01:11:09.085000,0 days 01:11:46.058000,0 days 01:12:06.462000,201.0,185.0,258.0,273.0,True,MEDIUM,11.0,True,McLaren,0 days 01:10:49.101000,2025-05-25 13:17:49.487,21,3.0,False,,False,True
0 days 01:13:23.829000,PIA,81,0 days 00:01:17.393000,12.0,1.0,,,0 days 00:00:20.349000,0 days 00:00:36.354000,0 days 00:00:20.690000,0 days 01:12:26.811000,0 days 01:13:03.165000,0 days 01:13:23.855000,192.0,190.0,258.0,277.0,False,MEDIUM,12.0,True,McLaren,0 days 01:12:06.436000,2025-05-25 13:19:06.822,1,3.0,False,,False,True
0 days 01:14:40.577000,PIA,81,0 days 00:01:16.748000,13.0,1.0,,,0 days 00:00:20.083000,0 days 00:00:36.218000,0 days 00:00:20.447000,0 days 01:13:43.938000,0 days 01:14:20.156000,0 days 01:14:40.603000,191.0,192.0,257.0,276.0,True,MEDIUM,13.0,True,McLaren,0 days 01:13:23.829000,2025-05-25 13:20:24.215,1,3.0,False,,False,True
0 days 01:15:56.989000,PIA,81,0 days 00:01:16.412000,14.0,1.0,,,0 days 00:00:19.907000,0 days 00:00:36.040000,0 days 00:00:20.465000,0 days 01:15:00.510000,0 days 01:15:36.550000,0 days 01:15:57.015000,199.0,190.0,256.0,277.0,True,MEDIUM,14.0,True,McLaren,0 days 01:14:40.577000,2025-05-25 13:21:40.963,1,3.0,False,,False,True
0 days 01:17:12.511000,PIA,81,0 days 00:01:15.522000,15.0,1.0,,,0 days 00:00:19.659000,0 days 00:00:35.481000,0 days 00:00:20.382000,0 days 01:16:16.674000,0 days 01:16:52.155000,0 days 01:17:12.537000,203.0,194.0,257.0,277.0,True,MEDIUM,15.0,True,McLaren,0 days 01:15:56.989000,2025-05-25 13:22:57.375,1,3.0,False,,False,True
0 days 01:18:28.154000,PIA,81,0 days 00:01:15.643000,16.0,1.0,,,0 days 00:00:19.859000,0 days 00:00:35.629000,0 days 00:00:20.155000,0 days 01:17:32.396000,0 days 01:18:08.025000,0 days 01:18:28.180000,205.0,194.0,256.0,276.0,False,MEDIUM,16.0,True,McLaren,0 days 01:17:12.511000,2025-05-25 13:24:12.897,1,3.0,False,,False,True
0 days 01:19:43.611000,PIA,81,0 days 00:01:15.457000,17.0,1.0,,,0 days 00:00:19.901000,0 days 00:00:35.528000,0 days 00:00:20.028000,0 days 01:18:48.081000,0 days 01:19:23.609000,0 days 01:19:43.637000,201.0,195.0,256.0,276.0,True,MEDIUM,17.0,True,McLaren,0 days 01:18:28.154000,2025-05-25 13:25:28.540,1,3.0,False,,False,True
0 days 01:20:58.545000,PIA,81,0 days 00:01:14.934000,18.0,1.0,,,0 days 00:00:19.613000,0 days 00:00:35.306000,0 days 00:00:20.015000,0 days 01:20:03.250000,0 days 01:20:38.556000,0 days 01:20:58.571000,205.0,198.0,258.0,277.0,True,MEDIUM,18.0,True,McLaren,0 days 01:19:43.611000,2025-05-25 13:26:43.997,1,3.0,False,,False,True
0 days 01:22:13.594000,PIA,81,0 days 00:01:15.049000,19.0,1.0,,,0 days 00:00:19.742000,0 days 00:00:35.276000,0 days 00:00:20.031000,0 days 01:21:18.313000,0 days 01:21:53.589000,0 days 01:22:13.620000,202.0,196.0,257.0,279.0,False,MEDIUM,19.0,True,McLaren,0 days 01:20:58.545000,2025-05-25 13:27:58.931,1,2.0,False,,False,True
0 days 01:23:47.314000,PIA,81,0 days 00:01:33.720000,20.0,1.0,,0 days 01:23:22.299000,0 days 00:00:19.728000,0 days 00:00:35.365000,0 days 00:00:38.627000,0 days 01:22:33.348000,0 days 01:23:08.713000,0 days 01:23:47.340000,,196.0,,279.0,False,MEDIUM,20.0,True,McLaren,0 days 01:22:13.594000,2025-05-25 13:29:13.980,1,4.0,False,,False,False
0 days 01:25:05.328000,PIA,81,0 days 00:01:18.014000,21.0,2.0,0 days 01:23:48.158000,,0 days 00:00:22.592000,0 days 00:00:35.549000,0 days 00:00:19.873000,0 days 01:24:09.932000,0 days 01:24:45.481000,0 days 01:25:05.354000,200.0,193.0,257.0,275.0,False,HARD,1.0,True,McLaren,0 days 01:23:47.314000,2025-05-25 13:30:47.700,1,4.0,False,,False,False
0 days 01:26:19.146000,PIA,81,0 days 00:01:13.818000,22.0,2.0,,,0 days 00:00:19.471000,0 days 00:00:34.823000,0 days 00:00:19.524000,0 days 01:25:24.825000,0 days 01:25:59.648000,0 days 01:26:19.172000,207.0,200.0,258.0,277.0,True,HARD,2.0,True,McLaren,0 days 01:25:05.328000,2025-05-25 13:32:05.714,1,4.0,False,,False,True
0 days 01:27:36.936000,PIA,81,0 days 00:01:17.790000,23.0,2.0,,,0 days 00:00:20.336000,0 days 00:00:37.090000,0 days 00:00:20.364000,0 days 01:26:39.508000,0 days 01:27:16.598000,0 days 01:27:36.962000,180.0,189.0,259.0,278.0,False,HARD,3.0,True,McLaren,0 days 01:26:19.146000,2025-05-25 13:33:19.532,1,4.0,False,,False,True
0 days 01:28:52.423000,PIA,81,0 days 00:01:15.487000,24.0,2.0,,,0 days 00:00:19.596000,0 days 00:00:35.585000,0 days 00:00:20.306000,0 days 01:27:56.558000,0 days 01:28:32.143000,0 days 01:28:52.449000,203.0,191.0,258.0,279.0,False,HARD,4.0,True,McLaren,0 days 01:27:36.936000,2025-05-25 13:34:37.322,1,4.0,False,,False,True
0 days 01:30:07.363000,PIA,81,0 days 00:01:14.940000,25.0,2.0,,,0 days 00:00:19.572000,0 days 00:00:35.376000,0 days 00:00:19.992000,0 days 01:29:12.021000,0 days 01:29:47.397000,0 days 01:30:07.389000,205.0,195.0,258.0,280.0,False,HARD,5.0,True,McLaren,0 days 01:28:52.423000,2025-05-25 13:35:52.809,1,4.0,False,,False,True
0 days 01:31:22.323000,PIA,81,0 days 00:01:14.960000,26.0,2.0,,,0 days 00:00:19.673000,0 days 00:00:35.504000,0 days 00:00:19.783000,0 days 01:30:27.062000,0 days 01:31:02.566000,0 days 01:31:22.349000,199.0,198.0,259.0,280.0,False,HARD,6.0,True,McLaren,0 days 01:30:07.363000,2025-05-25 13:37:07.749,1,4.0,False,,False,True
0 days 01:32:37.095000,PIA,81,0 days 00:01:14.772000,27.0,2.0,,,0 days 00:00:19.462000,0 days 00:00:35.412000,0 days 00:00:19.898000,0 days 01:31:41.811000,0 days 01:32:17.223000,0 days 01:32:37.121000,204.0,197.0,259.0,280.0,False,HARD,7.0,True,McLaren,0 days 01:31:22.323000,2025-05-25 13:38:22.709,1,4.0,False,,False,True
0 days 01:33:52.651000,PIA,81,0 days 00:01:15.556000,28.0,2.0,,,0 days 00:00:19.964000,0 days 00:00:35.538000,0 days 00:00:20.054000,0 days 01:32:57.085000,0 days 01:33:32.623000,0 days 01:33:52.677000,200.0,198.0,258.0,283.0,False,HARD,8.0,True,McLaren,0 days 01:32:37.095000,2025-05-25 13:39:37.481,1,3.0,False,,False,True
0 days 01:35:07.387000,PIA,81,0 days 00:01:14.736000,29.0,2.0,,,0 days 00:00:19.660000,0 days 00:00:35.330000,0 days 00:00:19.746000,0 days 01:34:12.337000,0 days 01:34:47.667000,0 days 01:35:07.413000,204.0,199.0,259.0,281.0,False,HARD,9.0,True,McLaren,0 days 01:33:52.651000,2025-05-25 13:40:53.037,1,3.0,False,,False,True
0 days 01:36:22.255000,PIA,81,0 days 00:01:14.868000,30.0,2.0,,,0 days 00:00:19.704000,0 days 00:00:35.311000,0 days 00:00:19.853000,0 days 01:35:27.117000,0 days 01:36:02.428000,0 days 01:36:22.281000,,197.0,261.0,282.0,False,HARD,10.0,True,McLaren,0 days 01:35:07.387000,2025-05-25 13:42:07.773,1,3.0,False,,False,True
0 days 01:37:37.990000,PIA,81,0 days 00:01:15.735000,31.0,2.0,,,0 days 00:00:19.918000,0 days 00:00:35.658000,0 days 00:00:20.159000,0 days 01:36:42.199000,0 days 01:37:17.857000,0 days 01:37:38.016000,200.0,192.0,262.0,283.0,False,HARD,11.0,True,McLaren,0 days 01:36:22.255000,2025-05-25 13:43:22.641,1,3.0,False,,False,True
0 days 01:38:54.812000,PIA,81,0 days 00:01:16.822000,32.0,2.0,,,0 days 00:00:20.047000,0 days 00:00:36.224000,0 days 00:00:20.551000,0 days 01:37:58.063000,0 days 01:38:34.287000,0 days 01:38:54.838000,197.0,190.0,269.0,284.0,False,HARD,12.0,True,McLaren,0 days 01:37:37.990000,2025-05-25 13:44:38.376,1,3.0,False,,False,True
0 days 01:40:11.137000,PIA,81,0 days 00:01:16.325000,33.0,2.0,,,0 days 00:00:20.313000,0 days 00:00:35.811000,0 days 00:00:20.201000,0 days 01:39:15.151000,0 days 01:39:50.962000,0 days 01:40:11.163000,200.0,195.0,262.0,283.0,False,HARD,13.0,True,McLaren,0 days 01:38:54.812000,2025-05-25 13:45:55.198,1,3.0,False,,False,True
0 days 01:41:27.084000,PIA,81,0 days 00:01:15.947000,34.0,2.0,,,0 days 00:00:19.905000,0 days 00:00:36.040000,0 days 00:00:20.002000,0 days 01:40:31.068000,0 days 01:41:07.108000,0 days 01:41:27.110000,202.0,196.0,261.0,281.0,False,HARD,14.0,True,McLaren,0 days 01:40:11.137000,2025-05-25 13:47:11.523,1,3.0,False,,False,True
0 days 01:42:41.903000,PIA,81,0 days 00:01:14.819000,35.0,2.0,,,0 days 00:00:19.711000,0 days 00:00:35.286000,0 days 00:00:19.822000,0 days 01:41:46.821000,0 days 01:42:22.107000,0 days 01:42:41.929000,207.0,200.0,260.0,279.0,False,HARD,15.0,True,McLaren,0 days 01:41:27.084000,2025-05-25 13:48:27.470,1,3.0,False,,False,True
0 days 01:43:57.010000,PIA,81,0 days 00:01:15.107000,36.0,2.0,,,0 days 00:00:19.733000,0 days 00:00:35.397000,0 days 00:00:19.977000,0 days 01:43:01.662000,0 days 01:43:37.059000,0 days 01:43:57.036000,204.0,198.0,261.0,280.0,False,HARD,16.0,True,McLaren,0 days 01:42:41.903000,2025-05-25 13:49:42.289,1,3.0,False,,False,True
0 days 01:45:12.406000,PIA,81,0 days 00:01:15.396000,37.0,2.0,,,0 days 00:00:19.961000,0 days 00:00:35.652000,0 days 00:00:19.783000,0 days 01:44:16.997000,0 days 01:44:52.649000,0 days 01:45:12.432000,201.0,198.0,259.0,278.0,False,HARD,17.0,True,McLaren,0 days 01:43:57.010000,2025-05-25 13:50:57.396,1,3.0,False,,False,True
0 days 01:46:26.881000,PIA,81,0 days 00:01:14.475000,38.0,2.0,,,0 days 00:00:19.590000,0 days 00:00:35.123000,0 days 00:00:19.762000,0 days 01:45:32.022000,0 days 01:46:07.145000,0 days 01:46:26.907000,208.0,199.0,258.0,279.0,False,HARD,18.0,True,McLaren,0 days 01:45:12.406000,2025-05-25 13:52:12.792,12,3.0,False,,False,True
0 days 01:47:41.475000,PIA,81,0 days 00:01:14.594000,39.0,2.0,,,0 days 00:00:19.719000,0 days 00:00:35.247000,0 days 00:00:19.628000,0 days 01:46:46.626000,0 days 01:47:21.873000,0 days 01:47:41.501000,205.0,201.0,259.0,278.0,False,HARD,19.0,True,McLaren,0 days 01:46:26.881000,2025-05-25 13:53:27.267,1,3.0,False,,False,True
0 days 01:48:55.819000,PIA,81,0 days 00:01:14.344000,40.0,2.0,,,0 days 00:00:19.545000,0 days 00:00:35.107000,0 days 00:00:19.692000,0 days 01:48:01.046000,0 days 01:48:36.153000,0 days 01:48:55.845000,209.0,200.0,258.0,279.0,False,HARD,20.0,True,McLaren,0 days 01:47:41.475000,2025-05-25 13:54:41.861,1,3.0,False,,False,True
0 days 01:50:10.116000,PIA,81,0 days 00:01:14.297000,41.0,2.0,,,0 days 00:00:19.593000,0 days 00:00:35.043000,0 days 00:00:19.661000,0 days 01:49:15.438000,0 days 01:49:50.481000,0 days 01:50:10.142000,210.0,200.0,260.0,279.0,False,HARD,21.0,True,McLaren,0 days 01:48:55.819000,2025-05-25 13:55:56.205,1,3.0,False,,False,True
0 days 01:51:24.253000,PIA,81,0 days 00:01:14.137000,42.0,2.0,,,0 days 00:00:19.549000,0 days 00:00:34.932000,0 days 00:00:19.656000,0 days 01:50:29.691000,0 days 01:51:04.623000,0 days 01:51:24.279000,209.0,201.0,260.0,280.0,False,HARD,22.0,True,McLaren,0 days 01:50:10.116000,2025-05-25 13:57:10.502,1,3.0,False,,False,True
0 days 01:52:39.434000,PIA,81,0 days 00:01:15.181000,43.0,2.0,,,0 days 00:00:19.945000,0 days 00:00:35.430000,0 days 00:00:19.806000,0 days 01:51:44.224000,0 days 01:52:19.654000,0 days 01:52:39.460000,205.0,199.0,261.0,280.0,False,HARD,23.0,True,McLaren,0 days 01:51:24.253000,2025-05-25 13:58:24.639,1,3.0,False,,False,True
0 days 01:53:54.110000,PIA,81,0 days 00:01:14.676000,44.0,2.0,,,0 days 00:00:19.592000,0 days 00:00:35.189000,0 days 00:00:19.895000,0 days 01:52:59.052000,0 days 01:53:34.241000,0 days 01:53:54.136000,207.0,201.0,261.0,281.0,False,HARD,24.0,True,McLaren,0 days 01:52:39.434000,2025-05-25 13:59:39.820,1,3.0,False,,False,True
0 days 01:55:09.234000,PIA,81,0 days 00:01:15.124000,45.0,2.0,,,0 days 00:00:19.641000,0 days 00:00:35.314000,0 days 00:00:20.169000,0 days 01:54:13.777000,0 days 01:54:49.091000,0 days 01:55:09.260000,203.0,196.0,261.0,282.0,False,HARD,25.0,True,McLaren,0 days 01:53:54.110000,2025-05-25 14:00:54.496,1,3.0,False,,False,True
0 days 01:56:24.109000,PIA,81,0 days 00:01:14.875000,46.0,2.0,,,0 days 00:00:19.650000,0 days 00:00:35.224000,0 days 00:00:20.001000,0 days 01:55:28.910000,0 days 01:56:04.134000,0 days 01:56:24.135000,210.0,197.0,268.0,281.0,False,HARD,26.0,True,McLaren,0 days 01:55:09.234000,2025-05-25 14:02:09.620,1,3.0,False,,False,True
0 days 01:57:38.201000,PIA,81,0 days 00:01:14.092000,47.0,2.0,,,0 days 00:00:19.437000,0 days 00:00:34.965000,0 days 00:00:19.690000,0 days 01:56:43.572000,0 days 01:57:18.537000,0 days 01:57:38.227000,,200.0,260.0,281.0,False,HARD,27.0,True,McLaren,0 days 01:56:24.109000,2025-05-25 14:03:24.495,1,3.0,False,,False,True
0 days 01:59:09.229000,PIA,81,0 days 00:01:31.028000,48.0,2.0,,0 days 01:58:46.120000,0 days 00:00:19.507000,0 days 00:00:35.054000,0 days 00:00:36.467000,0 days 01:57:57.734000,0 days 01:58:32.788000,0 days 01:59:09.255000,208.0,200.0,,282.0,False,HARD,28.0,True,McLaren,0 days 01:57:38.201000,2025-05-25 14:04:38.587,1,4.0,False,,False,False
0 days 02:00:27.690000,PIA,81,0 days 00:01:18.461000,49.0,3.0,0 days 01:59:10.050000,,0 days 00:00:22.763000,0 days 00:00:35.937000,0 days 00:00:19.761000,0 days 01:59:32.018000,0 days 02:00:07.955000,0 days 02:00:27.716000,198.0,195.0,261.0,278.0,False,HARD,1.0,True,McLaren,0 days 01:59:09.229000,2025-05-25 14:06:09.615,1,4.0,False,,False,False
0 days 02:01:41.811000,PIA,81,0 days 00:01:14.121000,50.0,3.0,,,0 days 00:00:19.600000,0 days 00:00:35.031000,0 days 00:00:19.490000,0 days 02:00:47.316000,0 days 02:01:22.347000,0 days 02:01:41.837000,208.0,199.0,261.0,281.0,False,HARD,2.0,True,McLaren,0 days 02:00:27.690000,2025-05-25 14:07:28.076,1,4.0,False,,False,True
0 days 02:02:56.524000,PIA,81,0 days 00:01:14.713000,51.0,3.0,,,0 days 00:00:19.553000,0 days 00:00:35.417000,0 days 00:00:19.743000,0 days 02:02:01.390000,0 days 02:02:36.807000,0 days 02:02:56.550000,204.0,196.0,262.0,283.0,False,HARD,3.0,True,McLaren,0 days 02:01:41.811000,2025-05-25 14:08:42.197,1,4.0,False,,False,True
0 days 02:04:10.611000,PIA,81,0 days 00:01:14.087000,52.0,3.0,,,0 days 00:00:19.495000,0 days 00:00:35.077000,0 days 00:00:19.515000,0 days 02:03:16.045000,0 days 02:03:51.122000,0 days 02:04:10.637000,211.0,201.0,261.0,284.0,False,HARD,4.0,True,McLaren,0 days 02:02:56.524000,2025-05-25 14:09:56.910,1,4.0,False,,False,True
0 days 02:05:24.615000,PIA,81,0 days 00:01:14.004000,53.0,3.0,,,0 days 00:00:19.488000,0 days 00:00:34.923000,0 days 00:00:19.593000,0 days 02:04:30.125000,0 days 02:05:05.048000,0 days 02:05:24.641000,205.0,201.0,261.0,283.0,False,HARD,5.0,True,McLaren,0 days 02:04:10.611000,2025-05-25 14:11:10.997,1,4.0,False,,False,True
0 days 02:06:39.318000,PIA,81,0 days 00:01:14.703000,54.0,3.0,,,0 days 00:00:19.494000,0 days 00:00:35.193000,0 days 00:00:20.016000,0 days 02:05:44.135000,0 days 02:06:19.328000,0 days 02:06:39.344000,207.0,196.0,265.0,286.0,False,HARD,6.0,True,McLaren,0 days 02:05:24.615000,2025-05-25 14:12:25.001,1,4.0,False,,False,True
0 days 02:07:55.562000,PIA,81,0 days 00:01:16.244000,55.0,3.0,,,0 days 00:00:19.588000,0 days 00:00:36.149000,0 days 00:00:20.507000,0 days 02:06:58.932000,0 days 02:07:35.081000,0 days 02:07:55.588000,203.0,195.0,273.0,287.0,False,HARD,7.0,True,McLaren,0 days 02:06:39.318000,2025-05-25 14:13:39.704,1,4.0,False,,False,True
0 days 02:09:10.675000,PIA,81,0 days 00:01:15.113000,56.0,3.0,,,0 days 00:00:19.647000,0 days 00:00:35.685000,0 days 00:00:19.781000,0 days 02:08:15.235000,0 days 02:08:50.920000,0 days 02:09:10.701000,206.0,200.0,259.0,282.0,False,HARD,8.0,True,McLaren,0 days 02:07:55.562000,2025-05-25 14:14:55.948,1,4.0,False,,False,True
0 days 02:10:25.485000,PIA,81,0 days 00:01:14.810000,57.0,3.0,,,0 days 00:00:19.566000,0 days 00:00:35.210000,0 days 00:00:20.034000,0 days 02:09:30.267000,0 days 02:10:05.477000,0 days 02:10:25.511000,207.0,198.0,262.0,283.0,False,HARD,9.0,True,McLaren,0 days 02:09:10.675000,2025-05-25 14:16:11.061,1,4.0,False,,False,True
0 days 02:11:40.315000,PIA,81,0 days 00:01:14.830000,58.0,3.0,,,0 days 00:00:19.430000,0 days 00:00:35.583000,0 days 00:00:19.817000,0 days 02:10:44.941000,0 days 02:11:20.524000,0 days 02:11:40.341000,210.0,192.0,261.0,282.0,False,HARD,10.0,True,McLaren,0 days 02:10:25.485000,2025-05-25 14:17:25.871,1,4.0,False,,False,True
0 days 02:12:54.231000,PIA,81,0 days 00:01:13.916000,59.0,3.0,,,0 days 00:00:19.441000,0 days 00:00:34.975000,0 days 00:00:19.500000,0 days 02:11:59.782000,0 days 02:12:34.757000,0 days 02:12:54.257000,,201.0,261.0,280.0,False,HARD,11.0,True,McLaren,0 days 02:11:40.315000,2025-05-25 14:18:40.701,1,4.0,False,,False,True
0 days 02:14:07.976000,PIA,81,0 days 00:01:13.745000,60.0,3.0,,,0 days 00:00:19.388000,0 days 00:00:34.787000,0 days 00:00:19.570000,0 days 02:13:13.645000,0 days 02:13:48.432000,0 days 02:14:08.002000,207.0,199.0,262.0,282.0,True,HARD,12.0,True,McLaren,0 days 02:12:54.231000,2025-05-25 14:19:54.617,1,4.0,False,,False,True
0 days 02:15:22.461000,PIA,81,0 days 00:01:14.485000,61.0,3.0,,,0 days 00:00:19.609000,0 days 00:00:35.308000,0 days 00:00:19.568000,0 days 02:14:27.611000,0 days 02:15:02.919000,0 days 02:15:22.487000,208.0,203.0,259.0,279.0,False,HARD,13.0,True,McLaren,0 days 02:14:07.976000,2025-05-25 14:21:08.362,1,4.0,False,,False,True
0 days 02:16:37.674000,PIA,81,0 days 00:01:15.213000,62.0,3.0,,,0 days 00:00:19.766000,0 days 00:00:35.648000,0 days 00:00:19.799000,0 days 02:15:42.253000,0 days 02:16:17.901000,0 days 02:16:37.700000,202.0,199.0,260.0,279.0,False,HARD,14.0,True,McLaren,0 days 02:15:22.461000,2025-05-25 14:22:22.847,1,4.0,False,,False,True
0 days 02:17:52.055000,PIA,81,0 days 00:01:14.381000,63.0,3.0,,,0 days 00:00:19.413000,0 days 00:00:35.218000,0 days 00:00:19.750000,0 days 02:16:57.113000,0 days 02:17:32.331000,0 days 02:17:52.081000,206.0,199.0,261.0,279.0,False,HARD,15.0,True,McLaren,0 days 02:16:37.674000,2025-05-25 14:23:38.060,1,4.0,False,,False,True
